,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-07-27,2020-08-03,1185,1269,1353
1,Albania,2020-07-27,2020-08-03,113,144,175
2,Algeria,2020-07-27,2020-08-03,1087,1163,1239
3,Andorra,2020-07-27,2020-08-03,52,52,52
4,Angola,2020-07-27,2020-08-03,29,41,53
5,Antigua and Barbuda,2020-07-27,2020-08-03,3,3,3
6,Argentina,2020-07-27,2020-08-03,2373,3059,3745
7,Armenia,2020-07-27,2020-08-03,650,711,772
8,Australia,2020-07-27,2020-08-03,126,167,208
9,Austria,2020-07-27,2020-08-03,711,713,715
10,Azerbaijan,2020-07-27,2020-08-03,363,423,483
11,Bahamas,2020-07-27,2020-08-03,11,11,11
12,Bahrain,2020-07-27,2020-08-03,128,141,154
13,Bangladesh,2020-07-27,2020-08-03,2668,2965,3262
14,Barbados,2020-07-27,2020-08-03,7,7,7
15,Belarus,2020-07-27,2020-08-03,503,538,573
16,Belgium,2020-07-27,2020-08-03,9805,9822,9839
17,Benin,2020-07-27,2020-08-03,31,35,39
18,Bhutan,2020-07-27,2020-08-03,0,0,0
19,Bolivia,2020-07-27,2020-08-03,2218,2647,3076
20,Bosnia and Herzegovina,2020-07-27,2020-08-03,255,294,333
21,Brazil,2020-07-27,2020-08-03,80120,87618,95116
22,Brunei,2020-07-27,2020-08-03,3,3,3
23,Bulgaria,2020-07-27,2020-08-03,308,347,386
24,Burkina Faso,2020-07-27,2020-08-03,53,53,53
25,Cabo Verde,2020-07-27,2020-08-03,21,22,23
26,Cambodia,2020-07-27,2020-08-03,0,0,0
27,Cameroon,2020-07-27,2020-08-03,373,391,409
28,Canada,2020-07-27,2020-08-03,8902,8945,8988
29,Central African Republic,2020-07-27,2020-08-03,55,59,63
30,Chad,2020-07-27,2020-08-03,75,75,75
31,Chile,2020-07-27,2020-08-03,8633,9187,9741
32,China,2020-07-27,2020-08-03,4646,4656,4666
33,Colombia,2020-07-27,2020-08-03,6929,8777,10625
34,Congo (Brazzaville),2020-07-27,2020-08-03,50,54,58
35,Congo (Kinshasa),2020-07-27,2020-08-03,194,208,222
36,Costa Rica,2020-07-27,2020-08-03,66,115,164
37,Cote d'Ivoire,2020-07-27,2020-08-03,92,96,100
38,Croatia,2020-07-27,2020-08-03,122,139,156
39,Diamond Princess,2020-07-27,2020-08-03,13,13,13
40,Cuba,2020-07-27,2020-08-03,87,87,87
41,Cyprus,2020-07-27,2020-08-03,19,19,19
42,Czechia,2020-07-27,2020-08-03,359,373,387
43,Denmark,2020-07-27,2020-08-03,611,613,615
44,Djibouti,2020-07-27,2020-08-03,56,58,60
45,Dominican Republic,2020-07-27,2020-08-03,993,1083,1173
46,Ecuador,2020-07-27,2020-08-03,5318,5532,5746
47,Egypt,2020-07-27,2020-08-03,4352,4652,4952
48,El Salvador,2020-07-27,2020-08-03,344,408,472
49,Equatorial Guinea,2020-07-27,2020-08-03,51,51,51
50,Eritrea,2020-07-27,2020-08-03,0,0,0
51,Estonia,2020-07-27,2020-08-03,69,69,69
52,Eswatini,2020-07-27,2020-08-03,23,34,45
53,Ethiopia,2020-07-27,2020-08-03,170,228,286
54,Fiji,2020-07-27,2020-08-03,0,0,0
55,Finland,2020-07-27,2020-08-03,328,329,330
56,France,2020-07-27,2020-08-03,30180,30212,30244
57,Gabon,2020-07-27,2020-08-03,46,49,52
58,Gambia,2020-07-27,2020-08-03,4,8,12
59,Georgia,2020-07-27,2020-08-03,16,16,16
60,Germany,2020-07-27,2020-08-03,9094,9125,9156
61,Ghana,2020-07-27,2020-08-03,153,168,183
62,Greece,2020-07-27,2020-08-03,195,202,209
63,Guatemala,2020-07-27,2020-08-03,1502,1761,2020
64,Guinea,2020-07-27,2020-08-03,40,45,50
65,Guyana,2020-07-27,2020-08-03,19,20,21
66,Haiti,2020-07-27,2020-08-03,146,158,170
67,Holy See,2020-07-27,2020-08-03,0,0,0
68,Honduras,2020-07-27,2020-08-03,935,1166,1397
69,Hungary,2020-07-27,2020-08-03,596,596,596
70,Iceland,2020-07-27,2020-08-03,10,10,10
71,India,2020-07-27,2020-08-03,28082,33408,38734
72,Indonesia,2020-07-27,2020-08-03,4239,4838,5437
73,Iran,2020-07-27,2020-08-03,14405,15912,17419
74,Iraq,2020-07-27,2020-08-03,3869,4458,5047
75,Ireland,2020-07-27,2020-08-03,1753,1764,1775
76,Israel,2020-07-27,2020-08-03,415,474,533
77,Italy,2020-07-27,2020-08-03,35058,35112,35166
78,Jamaica,2020-07-27,2020-08-03,10,10,10
79,Japan,2020-07-27,2020-08-03,988,998,1008
80,Jordan,2020-07-27,2020-08-03,11,11,11
81,Kazakhstan,2020-07-27,2020-08-03,585,585,585
82,Kenya,2020-07-27,2020-08-03,238,285,332
83,"Korea, South",2020-07-27,2020-08-03,296,300,304
84,Kuwait,2020-07-27,2020-08-03,408,438,468
85,Kyrgyzstan,2020-07-27,2020-08-03,1037,1301,1565
86,Latvia,2020-07-27,2020-08-03,31,31,31
87,Lebanon,2020-07-27,2020-08-03,41,51,61
88,Liberia,2020-07-27,2020-08-03,70,72,74
89,Liechtenstein,2020-07-27,2020-08-03,1,1,1
90,Lithuania,2020-07-27,2020-08-03,80,80,80
91,Luxembourg,2020-07-27,2020-08-03,111,112,113
92,Madagascar,2020-07-27,2020-08-03,62,91,120
93,Malaysia,2020-07-27,2020-08-03,123,124,125
94,Maldives,2020-07-27,2020-08-03,15,15,15
95,Malta,2020-07-27,2020-08-03,9,9,9
96,Mauritania,2020-07-27,2020-08-03,155,156,157
97,Mauritius,2020-07-27,2020-08-03,10,10,10
98,Mexico,2020-07-27,2020-08-03,39485,44022,48559
99,Moldova,2020-07-27,2020-08-03,695,748,801
100,Monaco,2020-07-27,2020-08-03,4,4,4
101,Mongolia,2020-07-27,2020-08-03,0,0,0
102,Montenegro,2020-07-27,2020-08-03,32,45,58
103,Morocco,2020-07-27,2020-08-03,276,316,356
104,Namibia,2020-07-27,2020-08-03,4,8,12
105,Nepal,2020-07-27,2020-08-03,40,48,56
106,Netherlands,2020-07-27,2020-08-03,6155,6160,6165
107,New Zealand,2020-07-27,2020-08-03,22,22,22
108,Nicaragua,2020-07-27,2020-08-03,99,108,117
109,Niger,2020-07-27,2020-08-03,69,69,69
110,Nigeria,2020-07-27,2020-08-03,801,860,919
111,North Macedonia,2020-07-27,2020-08-03,432,466,500
112,Norway,2020-07-27,2020-08-03,255,255,255
113,Oman,2020-07-27,2020-08-03,326,393,460
114,Pakistan,2020-07-27,2020-08-03,5639,5842,6045
115,Panama,2020-07-27,2020-08-03,1127,1322,1517
116,Papua New Guinea,2020-07-27,2020-08-03,1,0,-1
117,Paraguay,2020-07-27,2020-08-03,33,43,53
118,Peru,2020-07-27,2020-08-03,13384,18418,23452
119,Philippines,2020-07-27,2020-08-03,1835,1945,2055
120,Poland,2020-07-27,2020-08-03,1627,1676,1725
121,Portugal,2020-07-27,2020-08-03,1691,1719,1747
122,Qatar,2020-07-27,2020-08-03,159,165,171
123,Romania,2020-07-27,2020-08-03,2038,2206,2374
124,Russia,2020-07-27,2020-08-03,12408,13334,14260
125,Rwanda,2020-07-27,2020-08-03,5,5,5
126,Saint Lucia,2020-07-27,2020-08-03,0,0,0
127,Saint Vincent and the Grenadines,2020-07-27,2020-08-03,0,0,0
128,San Marino,2020-07-27,2020-08-03,42,42,42
129,Saudi Arabia,2020-07-27,2020-08-03,2523,2760,2997
130,Senegal,2020-07-27,2020-08-03,170,194,218
131,Serbia,2020-07-27,2020-08-03,482,543,604
132,Seychelles,2020-07-27,2020-08-03,0,0,0
133,Singapore,2020-07-27,2020-08-03,27,27,27
134,Slovakia,2020-07-27,2020-08-03,28,28,28
135,Slovenia,2020-07-27,2020-08-03,113,116,119
136,Somalia,2020-07-27,2020-08-03,93,93,93
137,South Africa,2020-07-27,2020-08-03,5173,7067,8961
138,Spain,2020-07-27,2020-08-03,28422,28432,28442
139,Sri Lanka,2020-07-27,2020-08-03,11,11,11
140,Sudan,2020-07-27,2020-08-03,693,720,747
141,Suriname,2020-07-27,2020-08-03,21,24,27
142,Sweden,2020-07-27,2020-08-03,5639,5700,5761
143,Switzerland,2020-07-27,2020-08-03,1971,1978,1985
144,Tanzania,2020-07-27,2020-08-03,21,21,21
145,Thailand,2020-07-27,2020-08-03,58,58,58
146,Togo,2020-07-27,2020-08-03,15,18,21
147,Trinidad and Tobago,2020-07-27,2020-08-03,8,8,8
148,Tunisia,2020-07-27,2020-08-03,50,50,50
149,Turkey,2020-07-27,2020-08-03,5508,5630,5752
150,Uganda,2020-07-27,2020-08-03,0,2,4
151,Ukraine,2020-07-27,2020-08-03,1517,1636,1755
152,United Arab Emirates,2020-07-27,2020-08-03,340,345,350
153,United Kingdom,2020-07-27,2020-08-03,45397,45844,46291
154,Uruguay,2020-07-27,2020-08-03,33,35,37
155,US,2020-07-27,2020-08-03,141025,148011,154997
156,Uzbekistan,2020-07-27,2020-08-03,90,121,152
157,Venezuela,2020-07-27,2020-08-03,116,146,176
158,Vietnam,2020-07-27,2020-08-03,0,0,0
159,Zambia,2020-07-27,2020-08-03,128,140,152
160,Zimbabwe,2020-07-27,2020-08-03,26,36,46
161,Dominica,2020-07-27,2020-08-03,0,0,0
162,Grenada,2020-07-27,2020-08-03,0,0,0
163,Mozambique,2020-07-27,2020-08-03,11,11,11
164,Syria,2020-07-27,2020-08-03,29,40,51
165,Timor-Leste,2020-07-27,2020-08-03,0,0,0
166,Belize,2020-07-27,2020-08-03,2,2,2
167,Laos,2020-07-27,2020-08-03,0,0,0
168,Libya,2020-07-27,2020-08-03,49,64,79
169,West Bank and Gaza,2020-07-27,2020-08-03,63,78,93
170,Guinea-Bissau,2020-07-27,2020-08-03,26,26,26
171,Mali,2020-07-27,2020-08-03,121,124,127
172,Saint Kitts and Nevis,2020-07-27,2020-08-03,0,0,0
173,Kosovo,2020-07-27,2020-08-03,139,185,231
174,Burma,2020-07-27,2020-08-03,6,6,6
175,MS Zaandam,2020-07-27,2020-08-03,2,2,2
176,Botswana,2020-07-27,2020-08-03,1,2,3
177,Burundi,2020-07-27,2020-08-03,1,1,1
178,Sierra Leone,2020-07-27,2020-08-03,66,66,66
179,Malawi,2020-07-27,2020-08-03,62,99,136
180,South Sudan,2020-07-27,2020-08-03,45,46,47
181,Western Sahara,2020-07-27,2020-08-03,1,1,1
182,Sao Tome and Principe,2020-07-27,2020-08-03,14,14,14
183,Yemen,2020-07-27,2020-08-03,447,483,519
